,default
286,0
146,0
214,0
528,0
165,1
690,0
80,1
310,1
304,0
429,0
195,0
3,0
687,1
9,0
435,0
400,0
350,0
600,0
179,1
395,0
349,0
365,0
657,0
415,0
402,0
646,0
242,0
197,0
40,0
368,0
547,0
378,0
5,0
688,0
364,1
375,0
439,0
38,1
299,0
597,1
277,0
371,0
559,0
162,1
67,0
124,0
39,0
4,1
33,0
436,0
99,1
510,0
236,0
314,0
495,1
289,0
339,1
414,1
186,1
382,1
631,0
260,0
549,1
460,0
200,0
666,0
78,0
509,0
42,0
133,0
488,1
568,1
250,0
639,0
434,0
379,0
192,1
445,0
355,1
335,0
524,0
388,0
438,0
157,1
679,0
449,1
672,0
526,0
102,0
52,1
467,0
554,0
346,0
97,0
385,0
128,0
177,0
110,0
522,0
437,0
440,0
500,0
142,0
680,1
6,0
267,1
541,0
237,1
417,0
58,0
232,0
638,0
587,0
203,0
472,0
284,0
537,1
2,0
686,0
217,0
46,0
671,0
225,0
18,0
168,0
682,0
292,0
507,0
693,0
527,0
328,0
283,0
648,0
538,0
523,0
372,0
93,1
213,1
258,0
337,0
291,0
422,0
106,1
115,0
670,0
695,1
404,0
36,0
453,0
392,0
204,0
244,0
221,0
246,0
432,0
464,0
506,0
351,0
249,0
122,1
593,0
164,1
629,0
565,1
576,1
239,1
83,0
459,0
295,0
589,1
70,0
433,1
397,0
98,0
483,0
643,0
359,0
30,0
340,0
582,0
127,0
584,1
1,0
408,0
27,0
89,1
308,0
73,0
184,0
171,0
676,0
552,0
530,1
455,0
91,1
533,0
370,0
603,0
125,0
678,0
410,0
315,0
376,0
12,0
604,1
696,0
699,0
516,0
556,0
238,0
114,0
557,0
309,0
409,0
143,0
601,0
14,0
658,0
54,0
430,1
208,0
344,0
131,0
380,0
174,0
550,1
191,0
270,0
407,0
610,1
123,1
138,0
640,0
51,0
220,0
112,0
265,0
275,1
272,0
342,0
256,0
182,0
105,0
446,0
689,0
602,0
240,0
230,0
153,0
326,0
205,0
458,0
521,0
294,1
150,0
156,0
465,0
163,0
167,0
591,1
206,0
188,0
320,0
324,1
145,0
158,1
226,0
216,0
194,0
202,0
298,1
590,1
624,0
546,0
535,0
79,0
389,0
563,0
175,0
628,0
94,1
229,0
519,0
280,1
540,0
403,1
531,1
228,0
100,0
290,0
623,0
366,0
662,0
53,0
227,0
391,1
675,0
698,0
154,0
251,1
499,1
475,0
271,0
44,1
113,0
24,1
211,1
169,0
520,0
32,0
109,0
136,0
330,0
222,0
28,0
287,1
55,1
615,0
663,0
48,1
685,1
477,0
63,0
413,1
384,1
619,0
322,0
451,0
234,0
462,0
424,1
614,0
303,0
637,1
219,1
606,1
296,0
21,0
420,1
199,1
450,0
137,0
536,0
212,0
674,0
652,0
641,0
505,0
567,0
231,1
405,0
317,0
183,0
596,1
594,1
485,0
278,1
20,0
170,0
401,0
644,0
566,0
176,0
327,0
198,0
470,1
647,0
266,0
492,1
130,0
338,1
592,0
489,0
572,0
193,1
140,1
416,0
476,1
152,0
625,0
10,0
269,0
96,0
210,0
692,1
569,0
548,1
659,0
532,1
651,0
332,1
75,0
77,0
263,1
149,0
650,1
514,1
656,0
469,1
564,1
461,1
253,0
369,0
321,1
151,1
302,0
190,1
586,0
348,0
243,0
87,0
634,0
418,1
288,0
166,1
595,0
654,0
155,0
356,1
381,1
279,0
126,1
22,0
616,1
282,0
471,1
367,0
25,0
196,1
64,0
15,1
297,0
621,0
336,0
26,0
588,0
43,0
497,0
515,0
669,0
561,0
454,1
387,0
71,0
542,0
456,0
633,1
431,0
627,0
653,1
264,0
209,0
316,0
513,0
313,0
534,0
319,1
7,0
393,1
141,1
86,1
478,0
503,0
215,0
580,0
562,0
398,0
668,0
490,0
252,0
468,0
357,1
254,0
276,1
178,0
281,1
390,0
508,0
583,1
129,0
144,0
645,1
72,0
235,0
37,0
